tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,sift,8192,24,160.0,27,2,30,,1.0,1,0.3333333333333333,1.0,1.0
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,160.0,27,2,30,,1.0,1,0.3333333333333333,1.0,1.0
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad,8192,24,160.0,27,2,30,,0.016940208002948175,69,0.0,0.0,0.03333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,160.0,27,2,30,0.03333333333333333,0.049790449548841896,1,0.03333333333333333,0.03333333333333333,0.03333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,160.0,27,2,30,0.6666666666666666,0.6852479359353885,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,160.0,27,2,30,0.36666666666666664,0.3760165622154426,1,0.3333333333333333,0.36666666666666664,0.36666666666666664
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,160.0,27,2,30,0.8,0.8044540386912996,1,0.3333333333333333,0.8,0.8
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,160.0,27,2,30,0.5333333333333333,0.5392736738256496,1,0.3333333333333333,0.5333333333333333,0.5333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,160.0,27,2,30,0.8666666666666667,0.8689562763934198,1,0.3333333333333333,0.8666666666666667,0.8666666666666667
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip,8192,24,106.0,18,0,30,,0.23657476334363595,1,0.23333333333333334,0.26666666666666666,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift,8192,24,106.0,18,0,30,,1.0,1,0.3333333333333333,1.0,1.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,106.0,18,0,30,,1.0,1,0.3333333333333333,1.0,1.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad,8192,24,106.0,18,0,30,,0.009663826544578457,220,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,106.0,18,0,30,0.0,0.009663826544578457,220,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,106.0,18,0,30,0.3,0.32118565054072995,1,0.3,0.3,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,106.0,18,0,30,0.13333333333333333,0.14198188814176194,1,0.13333333333333333,0.13333333333333333,0.13333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,106.0,18,0,30,0.5,0.5095989847072718,1,0.3333333333333333,0.5,0.5
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,106.0,18,0,30,0.3,0.3070649223556351,1,0.3,0.3,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,106.0,18,0,30,0.7,0.7044712148906761,1,0.3333333333333333,0.7,0.7
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,siglip,8192,24,52.0,13,0,29,,0.005849404044197356,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,sift,8192,24,52.0,13,0,29,,0.9707080920427736,1,0.30303030303030304,0.9696969696969697,0.9696969696969697
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,sift_siglip,8192,24,52.0,13,0,29,,0.8798447350538101,1,0.30303030303030304,0.8787878787878788,0.8787878787878788
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,vlad,8192,24,52.0,13,0,29,,0.0071644075946009226,497,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,vlad100_sift,8192,24,52.0,13,0,29,0.0,0.0071644075946009226,497,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,siglip100_sift,8192,24,52.0,13,0,29,0.0,0.005849404044197356,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,vlad500_sift,8192,24,52.0,13,0,29,0.030303030303030304,0.037406466005673406,1,0.030303030303030304,0.030303030303030304,0.030303030303030304
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,siglip500_sift,8192,24,52.0,13,0,29,0.0,0.005849404044197356,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,vlad1000_sift,8192,24,52.0,13,0,29,0.2727272727272727,0.27823459460809985,1,0.2727272727272727,0.2727272727272727,0.2727272727272727
s,spods/stamp_00293_1,spods,stamp,33,own_verified,4998,siglip1000_sift,8192,24,52.0,13,0,29,0.030303030303030304,0.03611378252286154,1,0.030303030303030304,0.030303030303030304,0.030303030303030304
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip,8192,24,50.0,50,57,31,,0.049273977390458315,3,0.03225806451612903,0.06451612903225806,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift,8192,24,50.0,50,57,31,,0.93872491388256,1,0.3225806451612903,0.9354838709677419,1.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,50.0,50,57,31,,0.9380670191457178,1,0.3225806451612903,0.9354838709677419,1.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad,8192,24,50.0,50,57,31,,0.004552848282038776,2193,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,50.0,50,57,31,0.0,0.004552848282038776,2193,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,50.0,50,57,31,0.12903225806451613,0.1625192068480616,1,0.12903225806451613,0.12903225806451613,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,50.0,50,57,31,0.0,0.004552848282038776,2193,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,50.0,50,57,31,0.5806451612903226,0.5905489666957989,1,0.3225806451612903,0.5806451612903226,0.5806451612903226
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,50.0,50,57,31,0.0,0.004552848282038776,2193,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,50.0,50,57,31,0.7741935483870968,0.7770293321351301,1,0.3225806451612903,0.7741935483870968,0.7741935483870968
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip,8192,24,64.0,40,20,31,,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift,8192,24,64.0,40,20,31,,0.9844172273014778,1,0.3225806451612903,0.967741935483871,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,64.0,40,20,31,,0.9844172273014778,1,0.3225806451612903,0.967741935483871,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad,8192,24,64.0,40,20,31,,0.011103091584806102,789,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,64.0,40,20,31,0.0,0.011103091584806102,789,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,64.0,40,20,31,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,64.0,40,20,31,0.0,0.011103091584806102,789,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,64.0,40,20,31,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,64.0,40,20,31,0.1935483870967742,0.20391276841282302,1,0.1935483870967742,0.1935483870967742,0.1935483870967742
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,64.0,40,20,31,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip,8192,24,45.0,52,74,29,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift,8192,24,45.0,52,74,29,,0.5372572489815387,1,0.1935483870967742,0.6451612903225806,0.9354838709677419
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,45.0,52,74,29,,0.5201603442433113,1,0.16129032258064516,0.6451612903225806,0.9354838709677419
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad,8192,24,45.0,52,74,29,,0.0036480319072492028,4141,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,45.0,52,74,29,0.0,0.0036480319072492028,4141,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,45.0,52,74,29,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,45.0,52,74,29,0.0,0.0036480319072492028,4141,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,45.0,52,74,29,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,45.0,52,74,29,0.0,0.0036480319072492028,4141,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,45.0,52,74,29,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip,8192,24,46.0,48,71,30,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift,8192,24,46.0,48,71,30,,0.8001805085090261,1,0.3225806451612903,0.7741935483870968,0.967741935483871
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,46.0,48,71,30,,0.7917535977987227,1,0.3225806451612903,0.7741935483870968,0.967741935483871
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad,8192,24,46.0,48,71,30,,0.0055259436404518315,1925,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,46.0,48,71,30,0.0,0.0055259436404518315,1925,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,46.0,48,71,30,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,46.0,48,71,30,0.0,0.0055259436404518315,1925,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,46.0,48,71,30,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,46.0,48,71,30,0.0,0.0055259436404518315,1925,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,46.0,48,71,30,0.0967741935483871,0.07881322468157663,1,0.06451612903225806,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,siglip,8192,24,19.0,24,1,2,,0.040529520048264094,6,0.03225806451612903,0.06451612903225806,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,sift,8192,24,19.0,24,1,2,,0.693389752742102,1,0.25806451612903225,0.9032258064516129,0.967741935483871
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,19.0,24,1,2,,0.11323539762938707,1,0.0967741935483871,0.12903225806451613,0.12903225806451613
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,vlad,8192,24,19.0,24,1,2,,0.009771347439590832,715,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,19.0,24,1,2,0.0,0.009771347439590832,715,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,19.0,24,1,2,0.0967741935483871,0.12613746049491423,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,19.0,24,1,2,0.0,0.009771347439590832,715,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,19.0,24,1,2,0.5161290322580645,0.47664272295314813,1,0.2903225806451613,0.4838709677419355,0.5161290322580645
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,19.0,24,1,2,0.1935483870967742,0.2025043843928324,1,0.1935483870967742,0.1935483870967742,0.1935483870967742
s,spods/stamp_00931_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,19.0,24,1,2,0.8064516129032258,0.7492426493138021,1,0.3225806451612903,0.7741935483870968,0.7741935483870968
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,siglip,8192,24,11.0,17,0,0,,0.11689374449780116,3,0.15789473684210525,0.2631578947368421,0.42105263157894735
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,sift,8192,24,11.0,17,0,0,,0.49979739501589693,2,0.2631578947368421,0.9473684210526315,0.9473684210526315
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,sift_siglip,8192,24,11.0,17,0,0,,0.11689374449780116,3,0.15789473684210525,0.2631578947368421,0.42105263157894735
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,vlad,8192,24,11.0,17,0,0,,0.03921624826548432,62,0.0,0.0,0.15789473684210525
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,vlad100_sift,8192,24,11.0,17,0,0,0.15789473684210525,0.14971105199033893,1,0.10526315789473684,0.15789473684210525,0.15789473684210525
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,siglip100_sift,8192,24,11.0,17,0,0,0.42105263157894735,0.42163092166531885,1,0.3684210526315789,0.42105263157894735,0.42105263157894735
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,vlad500_sift,8192,24,11.0,17,0,0,0.9473684210526315,0.7575409179743545,1,0.47368421052631576,0.9473684210526315,0.9473684210526315
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,siglip500_sift,8192,24,11.0,17,0,0,0.7894736842105263,0.6165975840684019,1,0.47368421052631576,0.7894736842105263,0.7894736842105263
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,vlad1000_sift,8192,24,11.0,17,0,0,1.0,0.7962181965071853,1,0.47368421052631576,0.9473684210526315,1.0
s,staver/stamp_stampds-00213_1,staver,stamp,19,own_verified,4998,siglip1000_sift,8192,24,11.0,17,0,0,1.0,0.7951631861629842,1,0.47368421052631576,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,8192,24,51.0,23,0,7,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,8192,24,51.0,23,0,7,,1.0,1,1.0,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,8192,24,51.0,23,0,7,,1.0,1,1.0,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,8192,24,51.0,23,0,7,,0.00215159805039062,1123,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,8192,24,51.0,23,0,7,0.0,0.00215159805039062,1123,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,8192,24,51.0,23,0,7,0.7142857142857143,0.7204833331220124,1,0.7142857142857143,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,8192,24,51.0,23,0,7,0.0,0.00215159805039062,1123,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,8192,24,51.0,23,0,7,0.8571428571428571,0.8588291977836666,1,0.8571428571428571,0.8571428571428571,0.8571428571428571
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,8192,24,51.0,23,0,7,0.0,0.00215159805039062,1123,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,8192,24,51.0,23,0,7,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,siglip,8192,24,39.0,9,0,63,,0.04418520713393897,1,0.013157894736842105,0.013157894736842105,0.07894736842105263
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,sift,8192,24,39.0,9,0,63,,0.9856252151759278,1,0.13157894736842105,0.6578947368421053,0.9868421052631579
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,sift_siglip,8192,24,39.0,9,0,63,,0.8551377894290716,1,0.13157894736842105,0.6578947368421053,0.8421052631578947
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,vlad,8192,24,39.0,9,0,63,,0.042073115623802,17,0.0,0.039473684210526314,0.07894736842105263
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,vlad100_sift,8192,24,39.0,9,0,63,0.07894736842105263,0.1153568429903467,1,0.07894736842105263,0.07894736842105263,0.07894736842105263
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,siglip100_sift,8192,24,39.0,9,0,63,0.07894736842105263,0.10620947809783839,1,0.07894736842105263,0.07894736842105263,0.07894736842105263
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,vlad500_sift,8192,24,39.0,9,0,63,0.34210526315789475,0.3644539030113958,1,0.13157894736842105,0.34210526315789475,0.34210526315789475
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,siglip500_sift,8192,24,39.0,9,0,63,0.21052631578947367,0.23314382149010018,1,0.13157894736842105,0.21052631578947367,0.21052631578947367
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,vlad1000_sift,8192,24,39.0,9,0,63,0.5921052631578947,0.6015500523192713,1,0.13157894736842105,0.5921052631578947,0.5921052631578947
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,76,own_verified,4855,siglip1000_sift,8192,24,39.0,9,0,63,0.4342105263157895,0.4391911578309616,1,0.13157894736842105,0.42105263157894735,0.42105263157894735
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,siglip,8192,24,5.0,26,1,0,,0.014098627406048104,67,0.0,0.0,0.07407407407407407
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,sift,8192,24,5.0,26,1,0,,0.29461410095298296,2,0.25925925925925924,0.37037037037037035,0.5555555555555556
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,sift_siglip,8192,24,5.0,26,1,0,,0.014073889105968247,68,0.0,0.0,0.07407407407407407
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,vlad,8192,24,5.0,26,1,0,,0.03835717858824083,3,0.07407407407407407,0.1111111111111111,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,vlad100_sift,8192,24,5.0,26,1,0,0.1111111111111111,0.0939961508938798,1,0.07407407407407407,0.1111111111111111,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,siglip100_sift,8192,24,5.0,26,1,0,0.07407407407407407,0.08673807566738691,1,0.07407407407407407,0.07407407407407407,0.07407407407407407
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,vlad500_sift,8192,24,5.0,26,1,0,0.3333333333333333,0.13376498813645135,1,0.14814814814814814,0.18518518518518517,0.25925925925925924
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,siglip500_sift,8192,24,5.0,26,1,0,0.3333333333333333,0.15210341501094793,2,0.14814814814814814,0.25925925925925924,0.25925925925925924
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,vlad1000_sift,8192,24,5.0,26,1,0,0.3333333333333333,0.09856394287812635,1,0.07407407407407407,0.14814814814814814,0.18518518518518517
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,27,own_verified,4844,siglip1000_sift,8192,24,5.0,26,1,0,0.4074074074074074,0.14819274626963108,2,0.14814814814814814,0.25925925925925924,0.2962962962962963
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,84,own_verified,4841,siglip,8192,24,13.0,8,0,16,,0.015978357264456608,316,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,84,own_verified,4841,sift,8192,24,13.0,8,0,16,,0.8864184852426266,1,0.11904761904761904,0.5952380952380952,0.8690476190476191
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,84,own_verified,4841,sift_siglip,8192,24,13.0,8,0,16,,0.2090017358924565,1,0.11904761904761904,0.19047619047619047,0.19047619047619047
